Tipo;Carimbo de Data/Hora;Tempo Total;Elemento;Chegando;Saindo
service;05/11/2025, 17:51:51.150;2.74s;1262;05/11/2025, 17:51:51.150;05/11/2025, 17:51:53.891
service;05/11/2025, 17:51:55.012;2.62s;1263;05/11/2025, 17:51:55.012;05/11/2025, 17:51:57.634
service;05/11/2025, 17:51:58.014;2.13s;1264;05/11/2025, 17:51:58.014;05/11/2025, 17:52:00.149
service;05/11/2025, 17:52:30.489;1.82s;1265;05/11/2025, 17:52:30.489;05/11/2025, 17:52:32.313
service;05/11/2025, 17:52:32.580;1.86s;1266;05/11/2025, 17:52:32.580;05/11/2025, 17:52:34.444
service;05/11/2025, 17:52:35.732;1.73s;1267;05/11/2025, 17:52:35.732;05/11/2025, 17:52:37.464
service;05/11/2025, 17:52:37.847;1.49s;1268;05/11/2025, 17:52:37.847;05/11/2025, 17:52:39.333
service;05/11/2025, 17:52:39.666;1.20s;1269;05/11/2025, 17:52:39.666;05/11/2025, 17:52:40.861
service;05/11/2025, 17:52:41.417;1.54s;1270;05/11/2025, 17:52:41.417;05/11/2025, 17:52:42.959
service;05/11/2025, 17:52:43.177;1.19s;1271;05/11/2025, 17:52:43.177;05/11/2025, 17:52:44.365
service;05/11/2025, 17:52:45.092;1.28s;1272;05/11/2025, 17:52:45.092;05/11/2025, 17:52:46.374
service;05/11/2025, 17:52:46.608;1.29s;1273;05/11/2025, 17:52:46.608;05/11/2025, 17:52:47.898
service;05/11/2025, 17:52:48.798;1.97s;1274;05/11/2025, 17:52:48.798;05/11/2025, 17:52:50.768
service;05/11/2025, 17:52:51.073;2.35s;1275;05/11/2025, 17:52:51.073;05/11/2025, 17:52:53.424
service;05/11/2025, 17:52:53.776;1.72s;1276;05/11/2025, 17:52:53.776;05/11/2025, 17:52:55.496
service;05/11/2025, 17:52:55.801;2.14s;1277;05/11/2025, 17:52:55.801;05/11/2025, 17:52:57.944
service;05/11/2025, 17:52:58.256;1.77s;1278;05/11/2025, 17:52:58.256;05/11/2025, 17:53:00.028
service;05/11/2025, 17:53:00.460;2.07s;1279;05/11/2025, 17:53:00.460;05/11/2025, 17:53:02.529
service;05/11/2025, 17:53:02.898;2.08s;1280;05/11/2025, 17:53:02.898;05/11/2025, 17:53:04.982
service;05/11/2025, 17:53:05.277;1.82s;1281;05/11/2025, 17:53:05.277;05/11/2025, 17:53:07.096
service;05/11/2025, 17:53:07.377;2.13s;1282;05/11/2025, 17:53:07.377;05/11/2025, 17:53:09.509
service;05/11/2025, 17:53:09.785;2.35s;1283;05/11/2025, 17:53:09.785;05/11/2025, 17:53:12.134
service;05/11/2025, 17:53:12.385;1.94s;1284;05/11/2025, 17:53:12.385;05/11/2025, 17:53:14.328
service;05/11/2025, 17:53:14.791;2.65s;1285;05/11/2025, 17:53:14.791;05/11/2025, 17:53:17.439
service;05/11/2025, 17:53:17.677;2.06s;1286;05/11/2025, 17:53:17.677;05/11/2025, 17:53:19.738
service;05/11/2025, 17:53:20.059;1.90s;1287;05/11/2025, 17:53:20.059;05/11/2025, 17:53:21.956
service;05/11/2025, 17:53:22.343;2.42s;1288;05/11/2025, 17:53:22.343;05/11/2025, 17:53:24.760
service;05/11/2025, 17:53:25.118;2.01s;1289;05/11/2025, 17:53:25.118;05/11/2025, 17:53:27.127
service;05/11/2025, 17:53:27.626;1.65s;1290;05/11/2025, 17:53:27.626;05/11/2025, 17:53:29.271
service;05/11/2025, 17:53:29.566;1.49s;1291;05/11/2025, 17:53:29.566;05/11/2025, 17:53:31.055
service;05/11/2025, 17:53:31.468;1.61s;1292;05/11/2025, 17:53:31.468;05/11/2025, 17:53:33.078
service;05/11/2025, 17:53:33.309;1.40s;1293;05/11/2025, 17:53:33.309;05/11/2025, 17:53:34.708
service;05/11/2025, 17:53:35.849;1.48s;1294;05/11/2025, 17:53:35.849;05/11/2025, 17:53:37.326
service;05/11/2025, 17:53:37.635;1.45s;1295;05/11/2025, 17:53:37.635;05/11/2025, 17:53:39.088
service;05/11/2025, 17:53:39.523;1.86s;1296;05/11/2025, 17:53:39.523;05/11/2025, 17:53:41.380
service;05/11/2025, 17:53:41.924;1.75s;1297;05/11/2025, 17:53:41.924;05/11/2025, 17:53:43.674
service;05/11/2025, 17:53:56.157;2.25s;1298;05/11/2025, 17:53:56.157;05/11/2025, 17:53:58.403
service;05/11/2025, 17:53:58.835;5.22s;1299;05/11/2025, 17:53:58.835;05/11/2025, 17:54:04.054
service;05/11/2025, 17:54:31.098;1.41s;1300;05/11/2025, 17:54:31.098;05/11/2025, 17:54:32.507
service;05/11/2025, 17:54:32.785;2.00s;1301;05/11/2025, 17:54:32.785;05/11/2025, 17:54:34.788
service;05/11/2025, 17:54:39.479;0.90s;1302;05/11/2025, 17:54:39.479;05/11/2025, 17:54:40.376
service;05/11/2025, 17:54:40.596;1.41s;1303;05/11/2025, 17:54:40.596;05/11/2025, 17:54:42.006
service;05/11/2025, 17:54:43.152;1.48s;1304;05/11/2025, 17:54:43.152;05/11/2025, 17:54:44.633
service;05/11/2025, 17:54:45.060;1.55s;1305;05/11/2025, 17:54:45.060;05/11/2025, 17:54:46.606
service;05/11/2025, 17:54:47.637;1.49s;1306;05/11/2025, 17:54:47.637;05/11/2025, 17:54:49.127
service;05/11/2025, 17:54:49.447;1.38s;1307;05/11/2025, 17:54:49.447;05/11/2025, 17:54:50.830
service;05/11/2025, 17:54:51.135;1.27s;1308;05/11/2025, 17:54:51.135;05/11/2025, 17:54:52.410
service;05/11/2025, 17:54:52.740;1.61s;1309;05/11/2025, 17:54:52.740;05/11/2025, 17:54:54.348
service;05/11/2025, 17:54:54.890;1.90s;1310;05/11/2025, 17:54:54.890;05/11/2025, 17:54:56.790
service;05/11/2025, 17:54:57.499;1.29s;1311;05/11/2025, 17:54:57.499;05/11/2025, 17:54:58.787
service;05/11/2025, 17:54:59.231;1.68s;1312;05/11/2025, 17:54:59.231;05/11/2025, 17:55:00.912
service;05/11/2025, 17:55:01.494;2.43s;1313;05/11/2025, 17:55:01.494;05/11/2025, 17:55:03.920
service;05/11/2025, 17:55:04.194;2.06s;1314;05/11/2025, 17:55:04.194;05/11/2025, 17:55:06.252
service;05/11/2025, 17:55:07.730;8.54s;1315;05/11/2025, 17:55:07.730;05/11/2025, 17:55:16.275
service;05/11/2025, 17:55:16.561;4.31s;1316;05/11/2025, 17:55:16.561;05/11/2025, 17:55:20.872
service;05/11/2025, 17:55:21.544;4.54s;1317;05/11/2025, 17:55:21.544;05/11/2025, 17:55:26.082
service;05/11/2025, 17:55:26.378;2.60s;1318;05/11/2025, 17:55:26.378;05/11/2025, 17:55:28.974
service;05/11/2025, 17:55:29.225;1.51s;1319;05/11/2025, 17:55:29.225;05/11/2025, 17:55:30.735
service;05/11/2025, 17:55:30.994;2.08s;1320;05/11/2025, 17:55:30.994;05/11/2025, 17:55:33.073
service;05/11/2025, 17:55:33.356;2.44s;1321;05/11/2025, 17:55:33.356;05/11/2025, 17:55:35.796
service;05/11/2025, 17:55:36.306;2.52s;1322;05/11/2025, 17:55:36.306;05/11/2025, 17:55:38.823
service;05/11/2025, 17:55:39.184;2.93s;1323;05/11/2025, 17:55:39.184;05/11/2025, 17:55:42.116
service;05/11/2025, 17:55:42.405;2.40s;1324;05/11/2025, 17:55:42.405;05/11/2025, 17:55:44.808
service;05/11/2025, 17:55:45.064;1.90s;1325;05/11/2025, 17:55:45.064;05/11/2025, 17:55:46.961
service;05/11/2025, 17:55:47.361;2.90s;1326;05/11/2025, 17:55:47.361;05/11/2025, 17:55:50.262
service;05/11/2025, 17:56:29.055;1.45s;1327;05/11/2025, 17:56:29.055;05/11/2025, 17:56:30.508
service;05/11/2025, 17:56:31.394;1.42s;1328;05/11/2025, 17:56:31.394;05/11/2025, 17:56:32.813
service;05/11/2025, 17:56:36.773;1.35s;1329;05/11/2025, 17:56:36.773;05/11/2025, 17:56:38.124
service;05/11/2025, 17:56:38.561;1.89s;1330;05/11/2025, 17:56:38.561;05/11/2025, 17:56:40.449
service;05/11/2025, 17:56:41.325;1.76s;1331;05/11/2025, 17:56:41.325;05/11/2025, 17:56:43.088
service;05/11/2025, 17:56:43.337;1.66s;1332;05/11/2025, 17:56:43.337;05/11/2025, 17:56:44.996
service;05/11/2025, 17:56:48.295;1.60s;1333;05/11/2025, 17:56:48.295;05/11/2025, 17:56:49.892
service;05/11/2025, 17:56:50.216;1.38s;1334;05/11/2025, 17:56:50.216;05/11/2025, 17:56:51.597
service;05/11/2025, 17:56:51.935;1.44s;1335;05/11/2025, 17:56:51.935;05/11/2025, 17:56:53.372
service;05/11/2025, 17:56:53.580;1.77s;1336;05/11/2025, 17:56:53.580;05/11/2025, 17:56:55.348
service;05/11/2025, 17:56:55.590;1.67s;1337;05/11/2025, 17:56:55.590;05/11/2025, 17:56:57.262
service;05/11/2025, 17:56:58.404;1.32s;1338;05/11/2025, 17:56:58.404;05/11/2025, 17:56:59.722
service;05/11/2025, 17:57:00.388;1.87s;1339;05/11/2025, 17:57:00.388;05/11/2025, 17:57:02.261
service;05/11/2025, 17:57:02.630;1.81s;1340;05/11/2025, 17:57:02.630;05/11/2025, 17:57:04.445
service;05/11/2025, 17:57:04.671;1.70s;1341;05/11/2025, 17:57:04.671;05/11/2025, 17:57:06.367
service;05/11/2025, 17:57:06.747;1.58s;1342;05/11/2025, 17:57:06.747;05/11/2025, 17:57:08.323
service;05/11/2025, 17:57:08.584;2.16s;1343;05/11/2025, 17:57:08.584;05/11/2025, 17:57:10.747
service;05/11/2025, 17:57:11.072;3.36s;1344;05/11/2025, 17:57:11.072;05/11/2025, 17:57:14.434
service;05/11/2025, 17:57:14.688;1.71s;1345;05/11/2025, 17:57:14.688;05/11/2025, 17:57:16.402
service;05/11/2025, 17:57:16.646;2.40s;1346;05/11/2025, 17:57:16.646;05/11/2025, 17:57:19.046
service;05/11/2025, 17:57:23.780;2.07s;1347;05/11/2025, 17:57:23.780;05/11/2025, 17:57:25.848
service;05/11/2025, 17:57:27.394;1.72s;1348;05/11/2025, 17:57:27.394;05/11/2025, 17:57:29.114
service;05/11/2025, 17:57:29.471;2.86s;1349;05/11/2025, 17:57:29.471;05/11/2025, 17:57:32.329
service;05/11/2025, 17:57:35.461;4.35s;1350;05/11/2025, 17:57:35.461;05/11/2025, 17:57:39.811
service;05/11/2025, 17:57:40.235;1.67s;1351;05/11/2025, 17:57:40.235;05/11/2025, 17:57:41.902
service;05/11/2025, 17:57:42.384;2.31s;1352;05/11/2025, 17:57:42.384;05/11/2025, 17:57:44.689
service;05/11/2025, 17:57:47.179;2.07s;1353;05/11/2025, 17:57:47.179;05/11/2025, 17:57:49.250
service;05/11/2025, 17:57:51.406;3.45s;1354;05/11/2025, 17:57:51.406;05/11/2025, 17:57:54.860
service;05/11/2025, 17:57:55.544;2.77s;1355;05/11/2025, 17:57:55.544;05/11/2025, 17:57:58.313
service;05/11/2025, 17:58:30.085;1.21s;1356;05/11/2025, 17:58:30.085;05/11/2025, 17:58:31.291
service;05/11/2025, 17:58:32.691;1.69s;1357;05/11/2025, 17:58:32.691;05/11/2025, 17:58:34.377
service;05/11/2025, 17:58:34.664;2.11s;1358;05/11/2025, 17:58:34.664;05/11/2025, 17:58:36.770
service;05/11/2025, 17:58:37.087;1.43s;1359;05/11/2025, 17:58:37.087;05/11/2025, 17:58:38.520
service;05/11/2025, 17:58:38.849;0.91s;1360;05/11/2025, 17:58:38.849;05/11/2025, 17:58:39.760
service;05/11/2025, 17:58:40.004;0.98s;1361;05/11/2025, 17:58:40.004;05/11/2025, 17:58:40.988
service;05/11/2025, 17:58:41.297;0.90s;1362;05/11/2025, 17:58:41.297;05/11/2025, 17:58:42.201
service;05/11/2025, 17:58:42.423;1.77s;1363;05/11/2025, 17:58:42.423;05/11/2025, 17:58:44.198
service;05/11/2025, 17:58:44.786;1.45s;1364;05/11/2025, 17:58:44.786;05/11/2025, 17:58:46.239
service;05/11/2025, 17:58:46.685;1.77s;1365;05/11/2025, 17:58:46.685;05/11/2025, 17:58:48.452
service;05/11/2025, 17:58:49.014;1.85s;1366;05/11/2025, 17:58:49.014;05/11/2025, 17:58:50.861
service;05/11/2025, 17:58:51.039;1.47s;1367;05/11/2025, 17:58:51.039;05/11/2025, 17:58:52.509
service;05/11/2025, 17:58:52.723;1.38s;1368;05/11/2025, 17:58:52.723;05/11/2025, 17:58:54.099
service;05/11/2025, 17:58:54.308;2.03s;1369;05/11/2025, 17:58:54.308;05/11/2025, 17:58:56.336
service;05/11/2025, 17:58:57.035;1.29s;1370;05/11/2025, 17:58:57.035;05/11/2025, 17:58:58.326
service;05/11/2025, 17:58:58.567;1.59s;1371;05/11/2025, 17:58:58.567;05/11/2025, 17:59:00.154
service;05/11/2025, 17:59:00.405;1.53s;1372;05/11/2025, 17:59:00.405;05/11/2025, 17:59:01.938
service;05/11/2025, 17:59:02.126;1.32s;1373;05/11/2025, 17:59:02.126;05/11/2025, 17:59:03.448
service;05/11/2025, 17:59:03.802;1.37s;1374;05/11/2025, 17:59:03.802;05/11/2025, 17:59:05.174
service;05/11/2025, 17:59:05.593;1.65s;1375;05/11/2025, 17:59:05.593;05/11/2025, 17:59:07.239
service;05/11/2025, 17:59:07.510;1.46s;1376;05/11/2025, 17:59:07.510;05/11/2025, 17:59:08.973
service;05/11/2025, 17:59:09.217;1.82s;1377;05/11/2025, 17:59:09.217;05/11/2025, 17:59:11.033
service;05/11/2025, 17:59:11.294;1.72s;1378;05/11/2025, 17:59:11.294;05/11/2025, 17:59:13.010
service;05/11/2025, 17:59:13.332;1.91s;1379;05/11/2025, 17:59:13.332;05/11/2025, 17:59:15.243
service;05/11/2025, 17:59:15.494;1.43s;1380;05/11/2025, 17:59:15.494;05/11/2025, 17:59:16.919
service;05/11/2025, 17:59:17.234;2.00s;1381;05/11/2025, 17:59:17.234;05/11/2025, 17:59:19.238
service;05/11/2025, 17:59:19.444;1.68s;1382;05/11/2025, 17:59:19.444;05/11/2025, 17:59:21.121
service;05/11/2025, 17:59:21.352;1.85s;1383;05/11/2025, 17:59:21.352;05/11/2025, 17:59:23.198
service;05/11/2025, 17:59:23.435;1.96s;1384;05/11/2025, 17:59:23.435;05/11/2025, 17:59:25.393
service;05/11/2025, 17:59:25.631;1.51s;1385;05/11/2025, 17:59:25.631;05/11/2025, 17:59:27.142
service;05/11/2025, 17:59:27.318;1.84s;1386;05/11/2025, 17:59:27.318;05/11/2025, 17:59:29.156
